ACC_X,ACC_Y,ACC_Z,ECG,EDA,Temp,Resp,ACC_X_wrist,ACC_Y_wrist,ACC_Z_wrist,BVP,EDA_wrist,Temp_wrist,Stress_Class,Task,SessionPhase,Activity,Subject_ID
0.831159582426034,0.7136933899056911,0.3420604358764315,0.4791286598234187,0.6963449262378738,0.8500476773799889,0.6667943860859169,0.7164151127764,0.2897753686668121,0.671990065076949,0.2760910611990105,0.4017912760227227,0.8546049587388305,0,4,2,0,S5
0.8169010154943698,0.609921139561306,0.5867265340027625,0.5233630887243652,0.5525611997126024,0.8539298930174148,0.5034971816278142,0.5475197083091803,0.5985919508113441,0.9168121448514266,0.4538176977377448,0.2923437206833772,0.8920089960034181,2,2,2,0,S5
0.815720173393009,0.6078818518531682,0.5895463619303902,0.4948272254085137,0.5480256809777657,0.8540392397663696,0.3842023141520335,0.5441978969548174,0.5983949529063071,0.9177841964604522,0.4607575095902398,0.2975968110222229,0.8927884874256685,2,4,2,0,S5
0.8129640068886341,0.6130865068171415,0.5924818752676425,0.2740026712986073,0.5592542046382997,0.8541647807258513,0.5140510688397749,0.5437904428690545,0.6007926990843059,0.9166691656502732,0.4497283384177095,0.2893287568510365,0.8909858916474294,2,4,2,0,S5
0.8139125870637696,0.6181469926621025,0.5924998401230588,0.564698052340939,0.5874293282354274,0.8543761653322843,0.5925078702302519,0.5392980510911831,0.6067080886516963,0.9161457180295116,0.4745460012402024,0.288594248303947,0.8914006082190523,2,4,2,0,S5
0.8226829161656217,0.6045017355927003,0.5745148610574845,0.3783652769093117,0.5887985912870035,0.8548809565495,0.3984937575762896,0.5493247898433741,0.6161168528313528,0.911195668486856,0.4270014457724718,0.3326356118415453,0.8931687751955376,2,4,2,0,S5
0.8201147436909334,0.5944544411366753,0.5805575376659358,0.6000409573588763,0.6134616482309199,0.8553985024989003,0.4757721306052142,0.5626013246000638,0.6223884946575068,0.9057834500240324,0.4107507222606995,0.3566667826456334,0.8932602720983547,2,4,2,0,S5
0.8215134788704687,0.5991297252169061,0.576135231458315,0.3946755024366166,0.6136292290942825,0.8556250303641445,0.3881156899285691,0.5841287601557201,0.6247806915900826,0.898943236985423,0.5051824823405385,0.3514370478164857,0.8940935420213323,2,4,2,0,S5
0.8337650209171207,0.5927512949752224,0.5504791455363423,0.4939422742406574,0.6127214480215775,0.8560443123281365,0.4337532153375227,0.5889446256297128,0.6246076070618494,0.8971611039046117,0.3820958740513361,0.3608124733646436,0.8940495561747172,2,4,2,0,S5
0.8392610217835943,0.5934412512193278,0.533435407876186,0.5059206529775571,0.6072823669665905,0.8560826720657557,0.557915079288161,0.5967486727565792,0.6286662324732579,0.8924490892044367,0.4632000578071996,0.3640119647301696,0.8944376204280821,2,4,2,0,S5
0.8373177002127566,0.5916095443785714,0.5413651089595739,0.4162887890086227,0.6238043171750188,0.8560373856009202,0.4774224396380619,0.5728446916017652,0.6245926928715615,0.9026366372180176,0.5342977000575964,0.3592478988027655,0.8921328826091756,2,4,2,0,S5
0.8581854064258297,0.5996725612956588,0.4580585096259818,0.4802179589986902,0.6424757392080565,0.8560005067498089,0.4388743698796699,0.5030059600384513,0.5904031450185958,0.9294727255395104,0.4755947708940252,0.3755150877743157,0.8933336543148902,2,4,2,0,S5
0.8580415911240007,0.5967524459419182,0.4501488753048933,0.5118525803428347,0.6468758633240672,0.8560193283396247,0.54716592465316,0.5118971562435896,0.5957316354697336,0.9246119066159082,0.4580205639544367,0.3675588739942745,0.8918821748645531,2,4,2,2,S5
0.8579542984449966,0.5990537496058113,0.4612863744057557,0.5775343190107876,0.6398071213540973,0.8561695188938904,0.455617709960246,0.5073732557444811,0.5971396985291963,0.9278713937809424,0.4443266994907974,0.3730454048290397,0.8928412150265962,2,4,2,0,S5
0.8580794898452618,0.5997942166116031,0.4559605150790776,0.5073439579981708,0.6325372777575218,0.8562305696344604,0.4480827776194893,0.5111767012889713,0.5990499139458395,0.9257196061813084,0.4552036548306367,0.3723665063539145,0.8931157816205768,2,4,2,0,S5
0.858243065373391,0.598094260091803,0.448974591708116,0.5078887013606013,0.6278004248070689,0.8563735946088468,0.5497921557384734,0.5093007245147289,0.5973130903514619,0.9267080561208688,0.4511301021282158,0.3710152673279597,0.8919482100422672,2,4,2,2,S5
0.8580619424033403,0.6083286494390742,0.4576711006763879,0.5165833525264627,0.6268570560027713,0.8565911893845086,0.4849054017370295,0.5100019767007937,0.5981832690011766,0.9269699599846224,0.4546934628369019,0.3670663855391894,0.8928049205128534,2,4,2,0,S5
0.858142531273739,0.5970561233162309,0.4493114718757701,0.5231988427560105,0.624210804859083,0.8569279716388258,0.5206216876201123,0.5083987527784972,0.5984892384880143,0.9266575059974004,0.4587012769670888,0.361305811307979,0.891920925584389,2,4,2,2,S5
0.8585939855730663,0.6028030733347486,0.458680933790731,0.516317713766575,0.6311395106981749,0.8571271269889319,0.4046193181516553,0.507315568580782,0.5987829358901702,0.9274637456789376,0.4621151241935217,0.3602587985873399,0.891776761724619,2,4,2,0,S5
0.8619041633611116,0.5839775318851269,0.4377317713877142,0.5223427776862518,0.6249506159286706,0.8575028899977915,0.5056888344667597,0.5034745255528092,0.5987672072161537,0.9268319242838656,0.4682613569683616,0.3591869578333426,0.8920457804932267,2,4,2,2,S5
0.8492326869743211,0.4905093364971976,0.3735713671846932,0.5143431136970407,0.6302395597444689,0.8576938765868356,0.4322699612979904,0.5261564496091413,0.6016308061332711,0.9213090016108249,0.4313995223160337,0.363039616861771,0.8905956099792799,2,4,2,2,S5
0.8408298675429586,0.6185406656390477,0.5436285108434413,0.4623622656242023,0.6538537468888916,0.8579837959487434,0.6423937841584657,0.5460125838485987,0.5809872694088142,0.918444315371705,0.4969719419615507,0.3544832290242503,0.8918203268464369,2,4,2,0,S5
0.834503980100371,0.6080716757088984,0.5490494179353524,0.5798332129223305,0.6694082942386484,0.8579997035360751,0.4667210631306613,0.5505034085076131,0.5985452055885621,0.9153480802909092,0.4794184518789081,0.4342769643000338,0.8917772296729785,2,4,2,0,S5
0.8323619251444756,0.619744116254658,0.5558777721497172,0.5103983401809096,0.6485607116671664,0.8581014547703583,0.4460407516568594,0.5557087834713644,0.6002260237835685,0.9105373306594118,0.4528316720542408,0.4065180310714955,0.8907111361642503,2,4,2,0,S5
0.8322987390339875,0.6186432882858237,0.5522109897708711,0.4890937042063272,0.6450001141060808,0.8579790666660232,0.4254160081205158,0.5504925235979701,0.5967042375444439,0.91524665080179,0.4486820152809618,0.3964079760574094,0.8904185361488435,2,4,2,0,S5
0.8322114968653465,0.6110103232823231,0.5470396542677758,0.5009099116727326,0.6379617858601302,0.8581938907507983,0.5729512303407821,0.5502097819391059,0.5944026422596244,0.9165765807547444,0.4673746160662244,0.3885916131152414,0.8907297563785733,2,4,2,0,S5
0.8300447526544307,0.6294606047057298,0.5739300504243026,0.5230218678185152,0.6361640952761318,0.8582269001887749,0.4643739611766695,0.5552077853179773,0.6053639300776222,0.9081042835205796,0.4536444599717903,0.3870040734733811,0.890410620276136,2,4,2,0,S5
0.8301016434139339,0.6236630107828617,0.2799720505307388,0.5147089843785294,0.6537245985022185,0.8587289207151039,0.5223997339628733,0.6205910415732743,0.5942312304728129,0.8671043502883518,0.430399606083248,0.3832998742630767,0.8888277159391377,2,4,2,2,S5
0.8136505986176186,0.6632450327535337,0.2500080741755976,0.5408812372536017,0.6509403118674879,0.8583956257096612,0.2968551810784913,0.939350061102591,0.6429897167253936,0.4915113673944891,0.4931830751139288,0.3721390381609674,0.8901431850841072,2,4,2,2,S5
0.8204830467655678,0.628470966605204,0.2604925777365233,0.4761706727057667,0.6556695264347954,0.8582359765899549,0.3685775393363206,0.9148754299743608,0.6598745111534114,0.4619593159055708,0.4362604095702921,0.3511105430375474,0.8905871578778274,2,4,2,2,S5
0.8141438636079491,0.6853003772083233,0.2608681185308501,0.4996262017726501,0.6776667227696823,0.8585418990802597,0.6637961290844168,0.8545460301480345,0.6682663596894396,0.6732919568504818,0.4268738303859301,0.384314225440948,0.8904559474396633,2,4,2,2,S5
0.7947937701872962,0.631550821335271,0.2173013698701809,0.5284819236312149,0.6596606091994517,0.8577084465992563,0.2867596500748727,0.7955094877030853,0.6898835642007104,0.7331143647670373,0.4633417900841771,0.3834683573679383,0.8888751510691143,2,4,2,2,S5
0.808904054322442,0.6014822457588345,0.2261381527928292,0.4894026090496313,0.6487943592797943,0.8566669056785643,0.4779985099196867,0.8019435299322428,0.701120889461788,0.7369306800436735,0.4905536774951973,0.3797581297761728,0.8916693459129368,2,4,2,2,S5
0.7939394570690151,0.642233345090807,0.2351187180528959,0.5151642551749732,0.6469241466975201,0.8565614761132767,0.4839550734533229,0.7225975877816436,0.6875253313290579,0.7827266587396234,0.4211730800434011,0.3790286821994353,0.8890998726852704,2,4,2,2,S5
0.7863504005315987,0.6520312999864706,0.2460793232314917,0.526309022349507,0.6444198308268593,0.8566645171519379,0.5354370268355351,0.6322153878401524,0.6576826051540166,0.8516252494655938,0.4046496119649493,0.3902481956059815,0.8902968064897473,2,4,2,2,S5
0.8752269291177817,0.6368565463785124,0.3007526194319788,0.5518714739764541,0.644826934545048,0.8566845807755996,0.3646075190390409,0.5903133016842196,0.667397737137694,0.915348073360487,0.4230091838037473,0.3979256306713609,0.8888696928952375,2,4,2,2,S5
0.712636496804536,0.740601164319887,0.7420160685908594,0.5068999655952259,0.6473598182570769,0.8569673823281608,0.3433433391268463,0.5384924379811478,0.2887120272600054,0.8286047989764453,0.544958865771531,0.389625247721322,0.8885262372381019,2,4,2,0,S5
0.7131837720719346,0.8086773240932643,0.479476117690085,0.5409855119714408,0.6583670193417155,0.8572554386393003,0.2585508255124221,0.5195123242968965,0.055255308853591,0.4796124839038862,0.3189976434790168,0.4212766321860732,0.8885488728112808,2,4,2,0,S5
0.8909205152611969,0.7530791615920439,0.4253505450319466,0.2296994860809645,0.7263116264493625,0.8570401846197325,0.3754204701643359,0.6242791881285326,0.1245783928217746,0.55576450199662,0.5479612823809602,0.4028543451885506,0.8886299463804357,2,4,2,0,S5
0.8246015893679678,0.8381240309453709,0.4290270544859258,0.543644373964345,0.7872762018009096,0.856629835745323,0.6458226437824405,0.5318727458621981,0.0262942002494987,0.5158785388055657,0.4363905460316883,0.4102592140925978,0.8874174748491795,2,4,2,0,S5
0.8677608215369329,0.7245985386209303,0.4204282313938409,0.7709124647045174,0.7800387655712511,0.8561433406420657,0.4482829704586282,0.569861114210414,0.0646678539020625,0.5209420518192759,0.5029531731406414,0.4225247556639309,0.8899843449864925,2,4,2,0,S5
0.8524277140328497,0.7765181518290926,0.4369736342106909,0.538555653418591,0.716427798825046,0.8545334736958966,0.4058445414215797,0.55450994388972,0.0356178967962856,0.4646789509654938,0.4696497761908661,0.3963081350242361,0.8884901244513657,2,4,2,0,S5
0.8488011680901535,0.7467223707767843,0.3734753314200149,0.5803484257844611,0.7045563294805844,0.8544445249643311,0.7407847901477845,0.5438707200977633,0.0267184040552719,0.513542195787285,0.4452569460854341,0.4039964162918253,0.887442843457861,2,4,2,0,S5
0.8491565914412113,0.6034792483010232,0.3638002635779306,0.4359265681038136,0.6996577807908124,0.854112471992734,0.752083343388377,0.6124497527751946,0.0715609309634,0.518966342080346,0.4780982136757646,0.3945452125934527,0.8872697513646789,2,4,2,2,S5
0.8553945794753401,0.6702194612354702,0.3707468255428111,0.4910220755781107,0.6987767097909239,0.8525899773505574,0.1557188168652208,0.6667589142793252,0.1042424626551822,0.5114427778191668,0.3927840234558879,0.3809072361911823,0.8872756503211348,2,4,2,0,S5
0.8537443248040166,0.6601695079790102,0.3647615943157933,0.5072346296035556,0.6915907372124308,0.8514861914259825,0.4969740194578742,0.6722162598572933,0.1069414012528338,0.510726113876092,0.4696950367627224,0.3806655125041058,0.8872677131556771,2,4,2,2,S5
0.8569995841159442,0.6604398326196297,0.3762454973455107,0.5023978320355744,0.6987030867737285,0.850871719066084,0.4911499643456233,0.6832300463154448,0.1173510777019548,0.5180274386507197,0.4271950486446297,0.3770286549757999,0.8883818039353342,2,4,2,0,S5
0.8567643495700024,0.6600969547703642,0.377722724257105,0.4147273677898927,0.7456652914682459,0.8500492538075624,0.516826068896193,0.6832457005859328,0.1124008648686152,0.5052808715841851,0.4865244672862286,0.3885773991614747,0.8854766245081569,2,4,2,0,S5
0.8579058778830673,0.6632513202324333,0.3851987522032147,0.6691646019714608,0.7451043453493419,0.8495295104136656,0.4431084042974991,0.6826178559310992,0.1144677500967635,0.5076623622026859,0.438491042334565,0.4008903851688066,0.8864266131198796,2,4,2,0,S5
0.8563620015743607,0.6549980020516977,0.3771769575560097,0.52293488495225,0.7099367935831931,0.8487305004866144,0.4898548675830754,0.6829824465956545,0.1135978660984342,0.504604153422254,0.4675416467017376,0.3881686396931613,0.8855058087903236,2,4,2,0,S5
0.8584817063781974,0.6591536312699438,0.3878016157622519,0.5276161879189512,0.7050020281103629,0.8483438457963387,0.4338244194061627,0.683279501712988,0.1152345496506205,0.5043593336776541,0.4417746104764231,0.386951751903582,0.8853586399607352,2,4,2,0,S5
0.8577319934563847,0.66068361106532,0.3860222523466736,0.5081360435684027,0.6946732160624935,0.8474031484698118,0.4482304842217779,0.6845006929450341,0.1149771897396105,0.5039173604601362,0.4163908724982755,0.3708816904582026,0.883167757628033,2,4,2,0,S5
0.858217416243998,0.6585273970337325,0.3881923448664311,0.5074015621437613,0.6931447763406413,0.8469207616323515,0.4492937053300349,0.6829578914680193,0.1144110523749639,0.5001800963249549,0.4346450100988366,0.3710126489910213,0.8826895827952927,2,4,2,0,S5
0.7922609965315269,0.4817367704636557,0.6223014538340803,0.5209924039550662,0.7069164224444572,0.8276681860721476,0.574207435354983,0.6644034663538025,0.5904243902008022,0.8717225924914558,0.4772088807452848,0.7690038514892614,0.7664513179859106,0,5,1,2,S5
0.7885382443303417,0.4782367917494774,0.6257085878967286,0.5083650325652233,0.7038573546524984,0.8278051919594358,0.4411062734512264,0.6695245831951422,0.5910994474333884,0.8706598644660093,0.4727339035584167,0.7654966905660696,0.76724007966292,0,4,1,2,S5
0.7926704944836696,0.4744467265237339,0.6191974069954616,0.5277267805180653,0.7053264943250566,0.827934841184715,0.4367317952195749,0.6666357508383163,0.5912709867140895,0.871732646085554,0.4455930614772011,0.7525881989999746,0.76719114034433,0,4,1,2,S5
0.797719575235493,0.4743334375861401,0.6104925783583006,0.5297501126772146,0.7057495128708398,0.8282883431254167,0.530487624043899,0.6734906958552177,0.5928426354623476,0.8671645968612867,0.4817204985791896,0.7537053538977952,0.7676167777684881,0,4,1,2,S5
0.7935511736594424,0.4687803758888003,0.6173849618185812,0.5086151916140209,0.710660053045783,0.8286478163826844,0.3953495718291153,0.6841569837195683,0.5941592969133107,0.8619791232982343,0.4710459209384287,0.7590523863966279,0.7672700301557882,0,4,1,2,S5
0.7912290042905412,0.4659047221335748,0.6205885019590041,0.5908558097313167,0.7165583694661223,0.828415126118744,0.3899447905734763,0.6711404798368048,0.6051223243415795,0.8651322851753673,0.3951573268355343,0.7737600039885375,0.7675423451471628,0,4,1,2,S5
0.8007830862943552,0.4695003708775601,0.6057268450050274,0.5612902037288772,0.71533658703624,0.828237085344015,0.4822206234386194,0.6738510341453787,0.6108936427014265,0.8624572551819731,0.5128645119709551,0.7789745259182715,0.7685403760244421,0,4,1,2,S5
0.7949501912857632,0.4686806931577807,0.6168940885015974,0.531309577971444,0.7194480406349447,0.8279176437930053,0.4403067553263866,0.6836968538342998,0.6090918515788024,0.857111983667311,0.3612680676175182,0.77578734049805,0.7676323703383118,0,4,1,2,S5
0.8131835902168615,0.5309612626729457,0.5877959364647536,0.5625139175176329,0.7259908875308145,0.8275698743162067,0.3933443613831001,0.6651334898879111,0.615518739848302,0.8638196364958666,0.4967251395429879,0.7896444662508091,0.7697678665679905,0,4,1,2,S5
0.8209489379643768,0.5114798275223346,0.5708506694403802,0.5581371674608843,0.7246779103142619,0.8264603559277283,0.3996873332906224,0.6469262160108282,0.5753413779236914,0.8819715962842926,0.5132020738230162,0.787636142902234,0.7687889199673926,0,4,1,2,S5
0.823558099738372,0.5041643676337797,0.5671942425814163,0.4523807670964567,0.7281770474021197,0.8260139880717936,0.5244414348430881,0.6434091482502866,0.5781618988447307,0.8840296839136528,0.4560990552154411,0.7745527993825176,0.7663076788997062,0,4,1,2,S5
0.8215535342589794,0.514633902375029,0.5708571661366102,0.5745611311126974,0.73846831224278,0.8258305492268887,0.5009278899803096,0.6766030820030952,0.5750600142151285,0.8670945594274193,0.4622884836879419,0.766998726516223,0.7667013336608879,0,4,1,2,S5
0.8204215147177994,0.5174017923840617,0.5760364234194117,0.4565483397303245,0.7378178667657798,0.8258212817435784,0.516291145436055,0.6784417723042881,0.5757062024051204,0.8649905039101811,0.4618823651914237,0.7680072167711424,0.7660736472258588,0,4,1,2,S5
0.8209556219489992,0.5251691126692584,0.574855206095245,0.5529361054733204,0.741423677228906,0.825739785215087,0.4167938788901532,0.6828241404987493,0.5750652209114314,0.8655885254649405,0.4394236261442907,0.766215720683552,0.7652184307041704,0,4,1,2,S5
